4263331987
4263332352,1,3,-1.0023156,4.4427614,9.114246
4263332361,1,3,-1.1352392,4.5625124,9.091495
4263332371,1,3,-2.7159522,2.8512707,7.787406
4263332470,1,3,-1.1304492,4.140989,8.943003
4263332480,1,3,-1.0897338,3.9565723,9.020841
4263332490,1,3,-0.9508228,4.0571632,9.121432
4263332500,1,3,-0.8945398,4.132606,8.971744
4263332510,1,3,-0.984353,4.142186,9.071136
4263332520,1,3,-1.1352392,4.150569,9.21364
4263332529,1,3,-1.3280383,4.0607557,9.045989
4263332539,1,3,-1.3843213,4.221222,8.982521
4263332549,1,3,-1.585503,4.167334,8.861572
4263332559,1,3,-1.7962646,4.2319994,8.771759
4263332561,4,3,-0.4282363,-0.0031957934,0.5933523
4263332569,1,3,-1.890868,4.2822948,8.784931
4263332579,1,3,-1.9507434,4.093088,8.672366
4263332581,4,3,-0.55606806,-0.05326322,0.6870956
4263332589,1,3,-1.9124231,4.038003,8.625663
4263332599,1,3,-1.8118323,3.930227,8.465197
4263332601,4,3,-0.7339672,-0.10865697,0.8064052
4263332609,1,3,-1.7208215,3.8368213,8.704699
4263332618,1,3,-1.7232165,3.436853,8.85798
4263332621,4,3,-0.9310411,-0.12996227,0.9555422
4263332628,1,3,-1.8729053,3.4057178,8.968151
4263332638,1,3,-2.0417542,3.3206947,8.983718
4263332641,4,3,-1.067395,-0.12250541,1.1153319
4263332648,1,3,-2.2537134,3.206931,9.005274
4263332658,1,3,-2.4117846,3.117118,8.971744
4263332660,4,3,-1.128115,-0.13315806,1.2804478
4263332668,1,3,-2.5075855,3.119513,8.689131
4263332678,1,3,-2.8512707,2.887196,8.560997
4263332680,4,3,-1.2793826,-0.185356,1.454086
4263332688,1,3,-2.7913952,3.0716126,8.543035
4263332698,1,3,-2.5291407,3.0440698,8.388556
4263332700,4,3,-1.6564862,-0.28122982,1.6287893
4263332707,1,3,-2.5566833,2.5279431,8.477172
4263332717,1,3,-2.6417065,1.7567468,8.703501
4263332720,4,3,-2.244512,-0.41971418,1.8194716
4263332727,1,3,-2.3998096,1.2705579,8.819659
4263332737,1,3,-2.4081922,1.0394385,8.751401
4263332739,4,3,-2.8421254,-0.56672066,1.9590213
4263332747,1,3,-2.1842577,0.6262976,8.538244
4263332757,1,3,-2.034569,0.019160157,8.576565
4263332759,4,3,-3.2533176,-0.6796387,2.118811
4263332767,1,3,-1.771117,-0.63587767,8.766969
4263332777,1,3,-1.5543677,-1.1591895,8.788525
4263332779,4,3,-3.5025895,-0.8064052,2.2860575
4263332786,1,3,-1.343606,-1.4585669,8.713081
4263332796,1,3,-1.1579919,-1.7663269,8.643625
4263332799,4,3,-3.5345473,-0.90227896,2.4181502
4263332806,1,3,-1.0418335,-2.318379,8.20414
4263332816,1,3,-1.0190808,-2.806963,8.081993
4263332818,4,3,-3.4205642,-0.92678005,2.509763
4263332826,1,3,-0.75682616,-3.3602123,8.019723
4263332836,1,3,-0.556842,-3.7877233,8.01613
4263332838,4,3,-3.2298818,-0.9491506,2.5331988
4263332846,1,3,-0.23111938,-3.979325,7.8089614
4263332856,1,3,-0.1484912,-4.27032,7.9346995
4263332858,4,3,-3.025351,-0.9459548,2.5310683
4263332866,1,3,0.0023950196,-4.509822,7.7598634
4263332875,1,3,0.35206786,-4.509822,7.5682616
