4263367862
4263368223,1,3,-1.0202783,4.0739284,9.224418
4263368233,1,3,-0.99752563,3.930227,9.43518
4263368243,1,3,-0.9304651,3.7362304,9.533375
4263368342,1,3,-1.0274634,3.9972875,9.759705
4263368352,1,3,-0.96160036,3.937412,9.7393465
4263368362,1,3,-0.9855505,4.023633,9.566906
4263368371,1,3,-1.1951147,3.8152661,9.57888
4263368381,1,3,-1.101709,3.812871,9.538165
4263368391,1,3,-1.0250684,3.8823266,9.448352
4263368401,1,3,-1.1256592,3.8931043,9.396859
4263368411,1,3,-1.0873389,3.7949085,9.363329
4263368421,1,3,-0.9316626,3.6428246,9.546548
4263368431,1,3,-1.0011182,3.67875,9.408834
4263368441,1,3,-0.9783655,3.612887,9.381291
4263368443,4,3,-0.054328486,-0.017044231,0.15659387
4263368451,1,3,-1.0202783,3.749403,9.3309965
4263368460,1,3,-0.9424402,3.5877392,9.291478
4263368463,4,3,-0.056459013,-0.02130529,0.16298546
4263368470,1,3,-0.9580078,3.4332604,9.398057
4263368480,1,3,-1.0633887,3.5889368,9.303453
4263368483,4,3,-0.10439591,-0.041545313,0.16298546
4263368490,1,3,-0.9663904,3.3278797,9.419612
4263368500,1,3,-0.69216067,1.5004797,11.033855
4263368503,4,3,-0.08628642,-0.05965481,0.15233281
4263368510,1,3,-0.5891748,6.2426186,8.196955
4263368520,1,3,-1.3675561,2.687212,9.29028
4263368522,4,3,0.25353295,0.018109495,0.07456851
4263368530,1,3,-0.9580078,3.2680042,9.423204
4263368540,1,3,-0.6646179,4.054768,9.18011
4263368542,4,3,0.13315806,0.02130529,0.10652644
4263368549,1,3,-1.3855188,3.3039293,9.21364
4263368559,1,3,-0.98674804,3.732638,9.356144
4263368562,4,3,0.022370553,0.010652645,0.14807175
4263368569,1,3,-1.0071057,4.0655456,9.433982
4263368579,1,3,-1.3675561,3.9050794,9.469907
4263368582,4,3,-0.029827405,-0.0127831735,0.15126754
4263368589,1,3,-1.3471985,3.9565723,9.410031
4263368599,1,3,-1.3819263,4.1541615,9.443562
4263368601,4,3,-0.16937704,-0.06498113,0.18002969
4263368609,1,3,-1.465752,4.2978625,9.291478
4263368619,1,3,-1.6226257,4.3613305,9.286688
4263368621,4,3,-0.33981934,-0.12783173,0.26312032
4263368629,1,3,-1.6453785,4.3792934,9.249565
4263368638,1,3,-1.6549585,4.470304,9.041199
4263368641,4,3,-0.57950383,-0.20879182,0.38242993
4263368648,1,3,-1.7842896,4.399651,8.976533
4263368658,1,3,-1.7675244,4.336183,8.820857
4263368661,4,3,-0.89801794,-0.30146983,0.5230448
4263368668,1,3,-2.0094213,3.9721398,8.959768
4263368678,1,3,-2.098037,3.7649708,9.034014
4263368681,4,3,-1.272991,-0.39734364,0.68816084
