4264404884
4264409772,1,3,-0.9077124,0.20597167,9.960886
4264409782,1,3,-0.732876,0.21914428,9.9081955
4264409792,1,3,-0.6646179,0.28740233,9.897418
4264409891,1,3,-0.732876,0.22393432,9.909393
4264409901,1,3,-0.79035646,0.18202148,9.906999
4264409911,1,3,-0.70533323,0.20956421,9.872271
4264409921,1,3,-0.6394702,0.120948486,9.993219
4264409931,1,3,-0.75083864,0.12813355,10.000404
4264409941,1,3,-0.7197034,0.17124389,9.999207
4264409950,1,3,-0.65623534,0.15328126,9.969269
4264409960,1,3,-0.6885681,0.039517824,10.073452
4264409970,1,3,-0.8909473,0.04550537,9.924961
4264409980,1,3,-0.6370752,0.08981323,9.807605
4264409990,1,3,-0.35925293,-0.010777588,10.217154
4264409992,4,3,-0.05752428,-0.007456851,0.07456851
4264410000,1,3,-0.74604857,0.05388794,9.999207
4264410010,1,3,-0.66821045,0.12933105,9.956097
4264410012,4,3,-0.039414786,-0.025566347,0.08628642
4264410020,1,3,-0.68377805,0.1951941,9.9081955
4264410030,1,3,-0.64186525,0.19758911,9.962084
4264410032,4,3,-0.043675844,-0.0010652645,0.07989483
4264410040,1,3,-0.6598279,0.16405883,9.792037
4264410049,1,3,-0.7867639,0.21076173,9.861493
4264410052,4,3,-0.08415589,0.0,0.08735169
4264410059,1,3,-0.72928345,0.16405883,9.893826
4264410069,1,3,-0.66821045,0.15567628,10.031539
4264410071,4,3,-0.13209279,0.0010652645,0.099069595
4264410079,1,3,-0.6382727,0.17723145,9.893826
4264410089,1,3,-0.613125,0.039517824,10.036329
4264410091,4,3,-0.17044231,-0.01917476,0.11824435
4264410099,1,3,-0.5712122,-0.05508545,9.971663
4264410109,1,3,-0.5652246,-0.10178833,9.958491
4264410111,4,3,-0.19813919,-0.037284255,0.13209279
4264410119,1,3,-0.5891748,-0.028740235,9.917776
4264410129,1,3,-0.6059399,-0.07783814,9.944121
4264410131,4,3,-0.20133498,-0.035153728,0.13954964
4264410139,1,3,-0.5376819,0.05029541,9.9572935
4264410149,1,3,-0.6394702,0.07544312,10.0626745
4264410151,4,3,-0.21305288,-0.02663161,0.1470065
4264410158,1,3,-0.6059399,0.120948486,10.050699
4264410168,1,3,-0.5831873,-0.0371228,10.011182
4264410170,4,3,-0.25672874,-0.027696876,0.16511598
4264410178,1,3,-0.7580237,-0.14010864,10.104588
4264410188,1,3,-0.6514453,-0.09340576,9.944121
4264410190,4,3,-0.2993393,-0.04580637,0.185356
4264410198,1,3,-0.7161108,0.03592529,9.83874
4264410208,1,3,-0.41433838,0.3221301,9.952503
4264410210,4,3,-0.30892667,-0.05752428,0.21411815
4264410218,1,3,-0.7927515,0.11496094,9.53577
4264410228,1,3,-0.68377805,0.0035925293,9.988429
4264410230,4,3,-0.4101268,-0.04261058,0.23116238
4264410238,1,3,-0.7580237,-0.019160157,9.729767
4264410248,1,3,-0.9065149,-0.38559815,9.926159
4264410250,4,3,-0.5763081,-0.049002163,0.26205504
4264410257,1,3,-0.79514647,-0.81789917,10.265054
4264410267,1,3,-0.24309449,-0.43589357,10.453063
4264410269,4,3,-0.63915867,-0.08841695,0.25353295
4264410277,1,3,-0.5508545,-0.613125,9.778865
4264410287,1,3,-0.4897815,-0.8322693,9.692644
