mean_x,std_x,median_x,root_mean_square_x,mean_y,std_y,median_y,root_mean_square_y,mean_z,std_z,median_z,root_mean_square_z,Activity
-1.166884365036101,5.589048530238112,-0.42930156,5.699676479280635,-4.258313063241877,6.5261444671248485,-2.6165588,7.782675324736836,-2.9582382848144406,7.371833405287699,-0.7297061,7.930883559871301,hand_wash
-1.427046856515254,6.431692098923717,-0.8564726,6.577453915377213,-4.392606567986441,6.4074859095215695,-2.029779,7.759619557806971,-2.7649017059932204,8.518842987570553,-0.4878911,8.942559195542376,hand_wash
-1.6052210628225256,5.678959374097418,-1.015197,5.892134078220615,-4.893891482699659,5.968016957831702,-3.6380346,7.710112823669815,-3.18235902531058,7.208873608369496,-1.1174624,7.8687929799910385,hand_wash
-1.3772350593938358,3.6850066456654926,-1.18250885,3.928046082275764,-4.294788038280822,4.528475885986039,-3.0650263,6.2355487625595805,-4.616772100436645,4.924224152772909,-4.1212297499999995,6.743851058165176,hand_wash
-1.3954570037003413,3.791004952285207,-1.6956738,4.033604909194035,-4.2211959589829355,5.425650439853598,-2.1806653,6.867001391641542,-4.232743958523891,4.786368965596424,-3.069027,6.383358086533121,hand_wash
-1.4591670790465985,4.768368015756913,-1.2323118,4.9788717827540685,-5.46485711389796,6.377405645945731,-3.96435605,8.390329450249723,-1.3124620507482991,4.487034674285231,-0.879363215,4.667714170536834,hand_wash
-1.8963760082853212,4.554328144162663,-1.23657285,4.923718153693772,-4.087865046233945,5.7469489353887,-1.75895035,7.0417725585327,2.062757053473395,4.795937394873667,1.49149845,5.210611567926498,hand_wash
4.937622551428571,4.319089415553924,7.098838,6.554869809220089,-3.0771492025736267,2.9044306240706814,-3.0225146,4.227725677211348,1.6532070776666667,3.2047107525866734,0.61891866,3.6007839390014444,hand_wash
5.440857548567568,4.329745404065649,7.555089000000001,6.948833909217161,-2.994406613958108,2.8660819440784264,-3.00275575,4.14163557567278,1.0411822035432432,2.756298083401469,0.28252347,2.9420355809960363,hand_wash
5.676984320617162,4.162082277419003,7.933502,7.035190720803736,-2.7273479116151815,2.4694416767372096,-3.009342,3.676471534497082,1.3672781365155113,2.4048463680177083,0.39996827,2.762905862259623,hand_wash
5.476144400630363,4.124794661660079,7.8161464,6.851710509789011,-2.526631698319802,2.2418049540581686,-2.7758276,3.375347501689128,2.197390409936964,2.496127084004993,1.6573535,3.3224406436355753,hand_wash
5.537591000533003,3.9425138598169394,7.914342,6.7938966155607385,-2.8056500390313532,2.248535630118673,-3.3015344,3.593173867436436,2.1338643166330034,2.460304851436696,1.8357825,3.2536901598347083,hand_wash
5.412196121978477,4.188235811973105,7.76465345,6.839232576904152,-3.18916707877649,2.9169831415479495,-3.54702405,4.318726953739524,1.033192640601987,2.589866561124891,0.27180468999999996,2.784364536855472,hand_wash
5.3140525940264025,4.337180060827779,7.6496925,6.854794155328273,-3.221747877074257,3.0831784253728163,-3.368595,4.45581369498971,-0.14117065720858088,2.2756094953242765,-0.095873795,2.2762331394929833,hand_wash
5.683513921366337,3.8420043541534614,7.6149645,6.856720191788023,-2.488752432178218,2.859606440329969,-2.7351122,3.7873803230961345,0.9229394505643562,3.0111720458882263,0.24668701,3.1446859475134943,hand_wash
5.540325061016501,3.8548381530293154,7.274872,6.745808832071,-2.2098635245280525,2.8486400484309566,-2.1686902,3.601592088093082,2.4347480799330032,3.2677828332335634,1.3388159,4.0707690426206184,hand_wash
4.946946442907285,4.294178431985186,7.07728265,6.546081882827894,-2.7330614913278146,2.793353750601812,-2.6315276,3.9046911685718846,1.8171126398092714,3.6619168087415397,0.69755875,4.082539687001747,hand_wash
5.041945481269624,4.134057406503971,7.08327,6.515620903762919,-3.2581400351945393,3.112823838506888,-3.3518298,4.502452463353879,0.6059252639853242,3.202399819637325,0.10546118,3.2538452307944565,hand_wash
5.4494906991202745,3.9489198633275207,7.420968,6.725870162854898,-3.2861615555274915,2.9425327795288,-3.6631823,4.407675423053189,0.9611550770817869,2.744464564441976,0.092678,2.9034499085583954,hand_wash
5.522662884518,4.117354304793917,7.64490245,6.884468252450608,-2.822748403368333,2.4330963537829824,-3.2135173999999997,3.723994256523661,1.4310813028733333,2.863083687669005,0.289198605,3.19654778430648,hand_wash
5.456190747669128,4.240117695514432,7.71615425,6.905670472933965,-2.8059274635234903,2.6194388928097276,-3.0261072,3.8355787059820354,0.6927068680966443,2.8852713506151675,0.045273739,2.962549245549081,hand_wash
5.71277764918983,4.194831327393377,7.8245287,7.083275288268607,-2.8441635938067793,2.8903243243728594,-2.618954,4.051533375166991,0.2901037151430509,2.552555870113789,-0.02876214,2.564686151235224,hand_wash
5.617702717677852,4.30124530613687,7.698191700000001,7.070870673710191,-2.279117696529195,2.852655202092308,-1.76991945,3.6475624263563793,1.5343835692261745,3.164791617122714,0.48398012999999995,3.5123536972478178,hand_wash
5.146176583768708,4.4319222189006195,7.39103025,6.7866235113279245,-2.40139878527449,2.739816756339908,-1.8184186,3.63974990147192,2.2966642884676873,3.027487177474828,1.1346405,3.7959412121518716,hand_wash
5.191886126119049,4.127018120669312,7.450906,6.627973083426022,-3.197521122414966,2.868562967684715,-3.5853443,4.29241263283442,0.6806005700680272,2.643343834204095,0.34141725,2.725200460294384,hand_wash
5.4256544080976425,3.604808319783095,7.076085,6.510654020271501,-2.7875045742154883,3.080242610434883,-2.4249573,4.150437388703981,0.8665257514141412,3.4540656275205373,0.095873795,3.555455803392854,hand_wash
5.283548203883333,4.019614816237448,7.098837850000001,6.634706264493154,-2.221078144553333,2.643744573296265,-1.8016534499999999,3.4495326555660384,2.327414073305,3.593872832137279,1.03345095,4.27664881993842,hand_wash
5.235743533232323,4.304832050875818,7.6616673,6.773639600922771,-2.870248179809091,2.7994392700136053,-2.757865,4.006095119367782,1.0389681749074073,3.104664380089742,0.18681152,3.2689358260694017,hand_wash
5.581911728417508,4.066267431778639,7.858059,6.901927089561517,-3.133208319122222,3.0178175128881195,-3.3470397,4.346671469429341,0.013314348515151496,2.07689319593783,-0.015978966,2.073436543403546,hand_wash
5.664107980959076,4.146559813575244,7.99697,7.015649062674018,-2.612402524085809,2.6062532091941466,-2.6692493,3.6871106658749304,1.0314351760983498,2.536736854096973,0.10759171,2.734530060886588,hand_wash
5.424806607518791,4.195721895079669,7.6850187000000005,6.853724159055296,-2.724697396338926,2.505853973471738,-3.09077275,3.69894695117269,0.9577950004345638,2.950290412632228,0.1097222375,3.0971561167512265,hand_wash
5.44128433357047,3.9857412032094786,7.6796299999999995,6.740949411380051,-3.2950266090983225,2.835378322093963,-3.5589989500000003,4.343914459519054,0.3981164850748322,2.4072799182795586,0.0782969325,2.435989951397239,hand_wash
5.27437350049835,4.118210245797037,7.492819,6.687503195552619,-2.9103282120448846,2.839622226078777,-2.4848328,4.06286261495295,1.6460343440630363,2.606669990691681,0.5292993,3.0792422210455825,hand_wash
5.184827530023569,4.162437349803223,7.404203,6.644545499508311,-2.795814593821549,2.7871886072277072,-2.4632776,3.9444699615880534,1.1569191316202023,3.1155091872665386,0.28442562,3.31846017001873,hand_wash
5.300560438952703,4.1084663159994985,7.4179742,6.702119897029609,-3.232235981786148,2.8647563174244643,-3.5811529,4.315837395841577,0.568169189208446,2.5146068188131743,0.0926780025,2.57384952130275,hand_wash
5.379825610172185,4.1534254448040775,7.6059832499999995,6.792373973349998,-3.151124356201987,2.6933603250061973,-3.7254529,4.142433349180997,1.14382811889404,2.2287908212417067,0.166181255,2.501879810602277,hand_wash
5.312471012624161,4.10291177279847,7.65508125,6.708184831108102,-3.1697145238724835,2.6290022021287864,-3.83801875,4.115282405451253,0.4031933832013421,2.695135954187623,0.046871634999999995,2.7206520706622714,hand_wash
5.36424045624161,3.856221259130759,7.3539076,6.602697725803485,-3.425266557315436,2.94563211284599,-3.9116657,4.514430520789965,0.12305456961140927,2.595407183797542,0.010120012000000001,2.5939692336973015,hand_wash
5.335819925615384,3.4421527666151293,7.1539235,6.34663400071674,-2.5412998510879596,2.8344957184678132,-1.2525952,3.8033800916984264,2.0769598184408027,3.1929982329291655,0.41225734,3.8045895991426972,hand_wash
5.248949171257895,3.291160894392054,7.1682935,6.190815639086437,-1.33858373717,1.652036508822419,-1.0999127,2.1228911200904275,4.481761136034737,2.9819562278981158,6.4216461,5.378795914912717,hand_wash
2.1775960624519577,3.9172320561780376,1.8769959,4.475714925573197,-1.7406543792651243,4.736027018761928,-0.9735754,5.037857451093213,4.568887282259787,7.777023235695644,2.875221,9.007862268631932,hand_wash
4.608812164307566,4.015170430818349,5.364245,6.108167613657178,-1.6422609091513158,5.173282189359439,-0.86978841,5.419578749151131,3.4637337991611843,7.42188047515131,1.2630685000000001,8.179276449138099,hand_wash
4.344648943279265,4.379417816057676,5.1780324,6.163694511453684,-1.3814003525100336,6.277228107206157,-0.386691,6.417170330668403,3.220104296722408,5.544787986584316,1.8098843,6.403976928588919,hand_wash
4.2676744677885905,4.205357515352317,5.28101805,5.986545869743453,-2.484706772729866,5.976508429398102,-1.67708645,6.463169462532759,2.4110322338020134,5.520735293801584,1.26337285,6.015755788760072,hand_wash
4.697489748115512,3.9104757263898122,5.407954,6.108008045687791,-2.1141110509636962,4.305658676872642,-1.3855188,4.790300445716955,2.954474726941584,6.6439433666426115,0.8926916,7.261213483816898,hand_wash
4.3441786916744975,4.5427275608409,5.400769,6.280048775373844,-1.9516641798892618,4.405889184410568,-1.25073725,4.812038248832841,2.8779272840748322,6.439902743999591,0.8918194500000001,7.043837296087239,hand_wash
4.435805960508474,4.3995783982847705,5.715714,6.2423593343609625,-2.9770460375864403,5.148887911217989,-0.8466394,5.940032144458907,1.923450814762712,3.993210571622587,0.9502159,4.4262106120051445,hand_wash
4.459444449423333,3.7566739829302387,5.4875884,5.826851826970613,-2.3973303884333332,4.258995845717924,-1.08195005,4.881165344440708,3.4656221579099995,4.619906378645342,2.1453386500000002,5.769135704102754,hand_wash
4.6581709475280535,3.781741180337365,5.8905506,5.996075636822241,-1.52960472190099,2.37063154849898,-1.1939173,2.817984570442529,4.232657453568646,5.197827953685246,3.1087353,6.696539267993883,hand_wash
4.903776328761513,3.7393473601821405,6.12945375,6.163095421741495,-1.1659463951184208,1.8790189125429217,-0.966692985,2.2087392072244936,3.9411655937082237,5.790142035469921,0.73229387,6.996302521526065,hand_wash
4.987230323843234,3.895545812634864,6.2893214,6.32437032900254,-1.0485220364917494,2.181937099738432,-1.0047107,2.4175474335806726,4.145819644386139,6.013575401713631,1.780697,7.295996128479678,hand_wash
4.961640265542373,4.417402361832828,6.3539867,6.638160173153983,-2.274376254440678,3.9678499605651267,-1.3912354,4.567630866198276,2.674738406684746,5.055816983631127,0.94842774,5.7121679326834975,hand_wash
5.116005060477966,4.058808743735416,6.570736,6.526223438705782,-1.8859566587152543,4.816854601144055,-1.0130932,5.165294727361621,2.231679277213559,3.8934725245260995,1.2389026,4.481978783974041,hand_wash
4.8548483066875,3.5822478761011993,6.1336451499999995,6.029912085282218,1.0314864228256577,5.079869955532146,0.103297792,5.175341329620203,4.012521561115132,4.479737727969925,3.0422735000000003,6.008524450068927,hand_wash
4.539464323888158,4.304801089536059,5.92168585,6.251167131327012,0.49566912815131586,4.929882933984014,-0.17842855,4.946664239195993,3.7182695606263154,4.479201197948501,2.454895,5.815735068423627,hand_wash
5.104579177868686,4.525587460652125,6.701265,6.816796245079265,-2.362537279818182,4.12341544966796,-0.74365354,4.746250068133535,2.0357335918441075,3.893069346582519,0.664725,4.3873875972474545,hand_wash
5.223213389683502,4.1034259631809915,6.71803,6.638024464739177,-2.388959362421549,3.6109201499582606,-1.1121361,4.324577397690745,2.6275225462656566,3.9045143828586952,1.257012,4.700827219511952,hand_wash
5.049401567983498,3.8430646116706764,6.0698767,6.341676335907797,-1.2107228554924094,2.432890032334668,-0.9136999,2.713902953477484,3.984259354745545,5.329586591655894,1.9279907,6.64718524202013,hand_wash
4.830562189292929,4.668825176495864,6.255791,6.712590103272981,-1.6885189064279462,3.8000914244675776,-0.8000136,4.1524895019190184,2.555250647538721,5.182871306033535,0.5294364,5.770703239676022,hand_wash
4.917039490117845,4.586637596397169,6.6401916,6.718905365846292,-1.2127081074481483,4.8380984925109995,-0.38679564,4.979864040906973,2.3395854195747474,3.301417874459629,1.5297197,4.041821586306275,hand_wash
4.669993959292763,3.521743344683454,5.38280635,5.845572811002019,1.6113696673868418,5.255228317383459,0.490963175,5.4884506084261035,4.163118412416118,3.81753435909272,4.2248145,5.644216874670323,hand_wash
3.899259171496645,4.496317583377499,5.0085847999999995,5.94586007616871,0.05285514342818809,6.1630122816653845,0.13315806000000002,6.152889992264645,2.905265381134228,3.975947349831267,2.2884410500000003,4.918910118678028,hand_wash
4.341306367715254,4.77695231553433,6.0080914,6.448942621392819,-2.7567584233444062,4.538427034881528,-1.2783173,5.303509737151556,1.8819935996457628,4.247308168498842,0.7318367,4.639005853674832,hand_wash
4.74574955918,4.521953271368774,6.3318328,6.549964890155655,-1.5217649655786667,3.2683016217157186,-0.970988545,3.6002719502842933,3.4989652897699997,5.096404327204168,1.23450115,6.174910313125162,hand_wash
5.005702907868243,4.387474164057521,6.68983225,6.651462816280992,-2.2140899395810814,3.8594787548499867,-1.0353624,4.443810034972827,3.006856384852365,4.270095086615917,1.2096076999999998,5.216636559060424,hand_wash
4.908894872111486,4.87543555339796,6.922205,6.9128009576230385,-2.247614743388514,4.096704745705925,-0.5949502,4.666697174491994,2.7900427106665537,3.3513265560204375,1.868714,4.356349862942614,hand_wash
5.018186421304348,4.813847015195446,6.8725085,6.948223942905896,-2.1828997216197323,4.080257167893557,-0.5273059,4.621457470713813,2.732978831695652,3.41646933233605,1.663341,4.370629053740472,hand_wash
3.9414549154148153,3.6238196216638934,4.0570597,5.349625987796364,-0.6102541218048148,5.224537816318222,-0.0569916465,5.250439024388545,3.426357241911111,3.7767808097164206,2.6967920000000003,5.094228826111436,hand_wash
3.770559389628159,3.376855726139885,5.0678616,5.057579073310626,-4.21406784169314,3.8624542048846657,-4.509822,5.71166023753388,2.281000004287726,3.1565661803382854,1.0873389,3.889845790774824,hand_wash
4.08133881707,3.319025973152217,5.5049524000000005,5.257046715804084,-4.65520486522,3.6212731880963203,-5.4001702,5.894136049921467,0.9351818232183333,2.508351306130389,0.5225122,2.673091574038216,hand_wash
3.846678507340067,3.0994339226623,5.0582814,4.93670751548526,-4.621699630710438,3.7408069587297215,-5.485792,5.941938030398485,-0.4768772556111112,3.1658442702270113,-0.17044231,3.196284692186096,hand_wash
3.984506397104377,3.367703965155273,5.108577,5.213399523583626,-4.170452875926936,3.6886046459463113,-4.28469,5.563512436919412,0.12223461133838388,3.395129857303665,0.14807175,3.3916127305947463,hand_wash
3.8787027082943144,3.398307188043292,4.907395,5.153077015282031,-4.3207588729575255,3.561639104914854,-4.799619,5.595695192673774,-0.044535070050836116,3.1446961918716165,-0.10652644,3.139748963102719,hand_wash
3.7696183406756756,2.554063091722543,4.59364745,4.550958442318213,-5.015028674445946,3.9440482820337928,-6.5707362499999995,6.376007923045171,-1.1713477583874998,2.532499565120851,-0.615885915,2.786385150350654,hand_wash
3.6156638061616158,3.01755000724382,5.107379,4.706163426024861,-4.583033460420875,3.666272738117621,-5.710924,5.865193409087055,0.30243194469696977,3.2853214491343765,0.1257012,3.2937001841719145,hand_wash
3.5186814183197272,2.967742922693732,4.8373408,4.5998542914367455,-4.553094679863945,3.97587896446228,-5.43190435,6.040241494416066,-0.6453903465680272,3.9540690961327942,0.08232677,3.9997514913514673,hand_wash
3.6577862397864402,3.2848261072742226,4.687053,4.912525438098753,-4.415103331911864,4.239725482956213,-4.487069,6.116165177321876,-1.1311347891593222,3.873903369479932,-0.3568636,4.02935746854184,hand_wash
3.926521616592593,3.6131060169801485,5.0283437,5.331805738387754,-4.21393522463973,3.9390958816919737,-4.4691067,5.763807978624603,-0.7525149386053872,3.2967768921984546,-0.257794,3.3761548443060567,hand_wash
4.002974729050168,3.550504102827363,4.8103967,5.346749037031023,-4.119190669150502,3.8557917175478997,-4.3206153,5.637831027610741,-0.42614635174515053,4.122957208705047,-0.3291667,4.138058090915207,hand_wash
3.993504939827703,3.6808060515218948,5.0690589,5.426844709169404,-3.9175464758875003,3.884266573508568,-3.8583765000000003,5.512143487831452,-0.6857586486993242,4.353650910860238,-0.394147845,4.400057551990317,hand_wash
4.125655082750847,3.597548167328454,5.3552637,5.469872968876724,-4.242533387652881,4.3460285643210055,-3.5015185,6.068197988668282,-0.4745995816644067,3.2007968708304544,-0.16765137,3.230420439606831,hand_wash
4.217513493377517,3.3901972738096724,5.4025655,5.407613987681394,-4.34442768983859,4.0871068349530955,-4.2787025,5.960070390282255,-0.4250098270134229,3.1015405167907457,-0.16192019,3.125365026556214,hand_wash
4.124633277513333,3.3919542864096717,5.44507665,5.33662837149634,-4.396704818633999,3.746142701973252,-5.08522535,5.772159023156044,-1.439610643795,2.9995314407888576,-0.542219565,3.3226009451122973,hand_wash
4.03549703819398,3.2009741473403457,5.157675,5.147543442370035,-4.088971894529097,4.079809615840783,-3.754193,5.771383653233217,-0.7352458408558532,3.736469740701782,0.034088463,3.801986266756941,hand_wash
4.076943518574829,3.2751617747076454,5.27203685,5.226056618734144,-4.051191610486394,4.020105482327484,-3.84400645,5.702493430274117,-1.3376945835285712,3.729983573158178,-0.43516052,3.956625062162462,hand_wash
4.046729952672241,3.5042993671401264,5.5995555,5.349305258519684,-4.63464470419398,3.812504383944564,-5.330116,5.997208395345522,-1.2277665708341137,2.637194860148557,-0.71053135,2.90498662529072,hand_wash
3.9673552899155404,3.5242622962599444,5.52830375,5.302675912677724,-4.433743538246622,3.7151573665892843,-4.758305050000001,5.780471114981325,-0.39934870893040536,2.7679971761572975,-0.045273738,2.7920249409366096,hand_wash
3.9850082155627122,3.3442255549698783,5.5145326,5.19867518730646,-3.977141309169491,3.300735279948873,-4.6175976,5.164840237122593,-1.4047866478905082,3.246155798711816,-0.432301,3.5320295247211284,hand_wash
4.073548012809365,3.142201857337854,5.5193224,5.141420466320729,-4.326506799474916,3.416168217208397,-5.51094,5.509068486345964,-1.6980554465742477,2.4202064233823855,-0.74125856,2.953168039203049,hand_wash
4.057524889306666,3.179745627639617,5.5444703,5.151755805190566,-4.061478987299333,3.4119553138033005,-4.75171885,5.300777851484312,-2.2709170595033332,2.9311450843793523,-0.9352551,3.704056842410166,hand_wash
4.13380770909901,2.830067583229669,5.2486854,5.007116478153032,-4.111498736005942,3.640703799276013,-4.6978307,5.487750089611991,-1.849565350448845,3.569527000849639,-1.0705907,4.015017280700066,hand_wash
3.7599731358993287,3.1853688588739963,5.0750462,4.924421168132807,-4.4668177970939595,3.7873467483791794,-5.0528925000000005,5.852206627603583,-0.5735560025503356,3.541759139750909,-0.29614352,3.5820287740840238,hand_wash
3.701452719583051,3.1781096338319057,5.100194,4.875130203474519,-4.423651921884745,3.623646215045774,-5.2043777,5.714455091350203,-1.0367769321762712,3.0323485240483588,-0.29827404,3.1998240608699553,hand_wash
3.0514399194591975,2.6623871211850685,2.9422603,4.046712747258376,-3.6028098653545153,4.024226866360469,-2.3830445,5.396339399876815,1.599966698137124,4.416529258300408,0.10013486,4.690457074431196,hand_wash
1.4037484705414716,3.7369070777348137,0.83825684,3.9860105805244572,-2.657500433070234,4.543824980609649,-1.6202307,5.257337984530836,4.2967540740167225,5.3199572089777645,3.3206947,6.831499465305627,hand_wash
1.7404921714411372,4.581480744853585,1.2573853,4.893779547522065,-2.6634892380401336,5.513426287658185,-1.6202307,6.114767308364833,3.77600202506689,5.918349972413383,2.1207898,7.0119833841018435,hand_wash
2.4171447272781914,3.8508659858380643,1.4370117,4.537937738205434,-2.3742410811170216,5.405116166690208,-1.5286212,5.890407545919306,4.208841410898937,5.876218682413798,6.937174,7.215304712906858,hand_wash
0.05972699175018049,2.7632471242292658,-0.22903186,2.7589013893204855,-4.195145676682309,4.368986451455961,-2.290836,6.05131225111232,0.2031201203862815,6.029656998760043,-0.19174759,6.022189755573064,hand_wash
0.7762101636338983,3.0021367488959347,0.92567503,3.0959288311986817,-5.452031035316949,5.098748062174565,-5.555248,7.458803389424565,-1.606341176722034,4.137342513167379,-0.8873653,4.431693725221991,hand_wash
0.6250821215254238,3.0516363175025387,0.80472654,3.109926708115781,-5.619667435767797,5.013388564194846,-6.595884,7.52525924897233,-0.9943544642864408,4.21193097306199,-0.89056104,4.320759944775613,hand_wash
