mean_x,std_x,median_x,root_mean_square_x,mean_y,std_y,median_y,root_mean_square_y,mean_z,std_z,median_z,root_mean_square_z,Activity
-1.418340884953413,4.2596478477034845,-1.223855,4.486126076194371,-4.881819280996587,5.560056142039268,-3.5152899,7.395514123166693,-2.9589783212414678,4.9879871702298635,-1.7293948,5.795956465567117,hand_wash
-1.6091563050692756,4.137087082055234,-1.551025,4.435242882863797,-4.164315060784736,5.559830728510831,-1.9867182,6.942099470396186,-1.5469920590808222,5.711157494996077,-0.7435546,5.9115711948534315,hand_wash
-1.7538396782483516,4.463221677680788,-1.74537045,4.789736436491232,-4.597797091607143,6.017103562178023,-2.1740789,7.566095929692432,0.03156695198681318,5.196485422791499,-0.33609093,5.18943849467488,hand_wash
-1.8963760082853212,4.554328144162663,-1.23657285,4.923718153693772,-4.087865046233945,5.7469489353887,-1.75895035,7.0417725585327,2.062757053473395,4.795937394873667,1.49149845,5.210611567926498,hand_wash
5.326557648762152,4.2496163517236925,7.33355,6.811762083095702,-2.8931391484756945,2.6877261161624473,-3.0189221,3.9473515632716656,1.502796540915278,2.8135633412976513,0.55931291,3.1875998529566583,hand_wash
5.458707158208682,4.22381144404587,7.6616673,6.899875579228341,-2.7577859137270453,2.577811361524334,-2.9243188,3.7735130695949626,1.6260421142899832,2.6886934505391094,0.61785334,3.1402256065476553,hand_wash
5.607287660575083,4.0510338920903335,7.919132,6.915596131246049,-2.7664989753232674,2.359945857368086,-3.1937586,3.6350613052323784,1.7505712265742577,2.460806228851442,1.0059082,3.018289951273221,hand_wash
5.444223111121488,4.153264646631233,7.795789,6.845484698773852,-2.857351838646942,2.619746613033864,-3.1985486,3.8750726348208184,1.616253672186281,2.6071677749393247,0.8490344,3.065675210059972,hand_wash
5.425821797279703,4.142631292263628,7.780221,6.824413313056673,-3.013698958052805,2.704121319190334,-3.3512310999999997,4.04754086613625,0.9963468297122112,2.6272707940436333,0.23861924,2.807822729583484,hand_wash
5.548079251258677,4.017530357518941,7.6796303,6.847996419136408,-2.838380900397521,2.907203176193745,-3.1614258,4.061313392975447,0.9779749272442976,2.8069951781653666,0.27057716,2.970291800688847,hand_wash
5.4271888275214515,4.101273924079347,7.427554349999999,6.800519822438934,-2.7158057008011554,3.008688694204271,-2.7907965,4.05128012197827,1.146788711362211,3.0946531360446285,0.33183433,3.2979082691673267,hand_wash
5.315838915590082,4.087274187246018,7.3539076,6.703457372779584,-2.6107050534396694,2.82703287797845,-2.7003846,3.846386052122837,1.3692870590799997,3.3788180380034185,0.44786865,3.6431426382620287,hand_wash
5.295316307885907,3.99896141706951,7.179071,6.6336442109213065,-2.7252075138322147,3.0247512303991773,-2.6315276,4.069462510793771,1.5356791452473153,3.3600842113922043,0.55878758,3.6918197563540436,hand_wash
5.193557536596964,4.132539996275128,7.188651,6.634917299571388,-3.0044815902858346,2.878435703045222,-3.1003528,4.159126077617083,1.3970727565821248,3.2697386255425065,0.31318775,3.5531639389714798,hand_wash
5.28514146942226,4.1291419183384175,7.4640784,6.704758126960061,-3.037874454169477,2.79585568168365,-3.263214,4.127021733576434,1.0233735130011805,3.0608884178476337,0.15020229,3.224985560314825,hand_wash
5.452880536925976,4.095355960741952,7.6077795,6.817431430845426,-3.0431908264660446,2.79174350967247,-3.2033386,4.128148485458186,0.8253357794967742,2.817395464026829,0.08522116,2.9334995738835272,hand_wash
5.616921465321681,4.153536609090609,7.7862086,6.98374386538224,-2.8333660187957985,2.6673623390131143,-3.0416749,3.8898363924816697,0.8653865324860504,2.770752708973333,0.1101709,2.900527845974013,hand_wash
5.53694673267349,4.267965819407355,7.71016675,6.9887587154331925,-2.5425225800263425,2.7488989362344833,-2.364483,3.7427513719154297,1.1135452186614094,3.0548876567997683,0.26934721,3.249101916443515,hand_wash
5.429958102103566,4.320447085030427,7.6664577,6.936787192707158,-2.6231570510079796,2.822518793159438,-2.3339465,3.8514983570516867,1.2916806396887948,2.9720872184979914,0.4548679,3.238324287563063,hand_wash
5.4062329914645275,4.217440812843506,7.50479375,6.854496107353652,-2.7352166951954393,2.8948586667543927,-2.4417224,3.98088700110883,1.1103764716712838,2.946181730590426,0.39266840000000003,3.146150116993555,hand_wash
5.28662483051269,4.036494807896855,7.242539,6.649370151645465,-2.595431643676312,2.9197965536787844,-2.1758752,3.9047474014856727,1.5779652266996618,3.324071705532451,0.5831873,3.677054631458016,hand_wash
5.2381801047878795,4.069948862288276,7.25690915,6.631374534406257,-2.704368103292929,2.797973618287879,-2.4608825999999997,3.889612275094654,1.512324561601852,3.2624957350469415,0.579594725,3.59347812204035,hand_wash
5.330698970664984,3.968067636727983,7.3389385,6.643448246764125,-2.828876377012289,2.9410005399933348,-2.5530907999999997,4.078904793138367,0.9527469631607745,3.282379472120308,0.16405073,3.4152018538323596,hand_wash
5.431980309053602,4.042256002717148,7.547904,6.768964009649886,-2.6748514474795644,2.8701583667835613,-2.3555017,3.9215864954600805,1.1761785318266333,3.156402483421511,0.16724652,3.365944791660417,hand_wash
5.452067579334333,4.227551821038801,7.84309015,6.896915854099648,-2.7400361236688333,2.7044247845674367,-2.7399024,3.8483141138296455,1.035164010508833,2.829759349926949,0.15853009,3.0109394896810677,hand_wash
5.503227146858151,4.128880173686799,7.841294,6.877827346151794,-2.9286095712408406,2.7784387209182557,-3.1674132,4.035282074952498,0.486348355694958,2.59325536864341,0.070307456,2.636324269465116,hand_wash
5.553623044317138,4.065754611928928,7.846084,6.880812795238447,-2.9508750321286192,2.7413660831578466,-3.1362782,4.026195120826699,0.7174102677372711,2.4915705241841968,0.10013486,2.590805250364567,hand_wash
5.348964292332114,4.1540398729371715,7.61257,6.770432337859062,-2.818284978966057,2.6787103954572045,-2.8812084,3.8866798627074175,1.304777564693178,2.801286581101325,0.28016454,3.0881376405199124,hand_wash
5.313271441715967,4.073488777015059,7.550299,6.693002040376463,-3.0458401073551262,2.820146273221213,-3.1638207,4.1493373202508765,0.7768801590647059,2.8068743475625544,0.15765914,2.9101280272180756,hand_wash
5.287313957564273,4.109978444168425,7.435338,6.694730128418582,-3.069401166708347,2.8542327234769633,-3.0428724,4.18978132530536,1.1133998101115192,2.615659292511401,0.3355583,2.840758850387945,hand_wash
5.283140418512521,4.155563910156735,7.489226,6.719483228545786,-2.9749524039031714,2.7437577178920525,-3.3111145,4.045488878083237,1.1503189883091822,2.70276069265699,0.26205504,2.9352945256639913,hand_wash
5.306535777259259,4.102221682307338,7.5221576500000005,6.705163260117336,-3.200869997849663,2.7468687583419396,-3.7817359,4.216414853128158,0.48540354915774403,2.6058488338371535,0.07510114500000001,2.6485152481082435,hand_wash
5.37208498372,4.005232730516951,7.43174565,6.6988394379826355,-3.287281649421667,2.8224529198893404,-3.85777775,4.331187373012314,0.6368439227503333,2.4692239339829807,0.09001484500000001,2.5480336026116612,hand_wash
5.324165024323283,3.783258131525968,7.223379,6.529609509849019,-2.8549808770340035,2.74960072860344,-2.703977,3.962140349469145,1.2414784152559464,3.069015628067652,0.14168017,3.308224387960328,hand_wash
5.319352455940574,3.643582433635098,7.19044755,6.4454634598593366,-2.6128285740620902,2.7181107121941563,-1.41006775,3.7682700804269773,1.8200919622762295,3.476381337495534,0.41864892,3.9208668869251544,hand_wash
5.462698098677419,3.344294798771724,7.1874537,6.402544780169625,-2.356351401156305,2.703824329954837,-1.2046949,3.583520479882865,2.5515029369407625,3.3330705167652503,0.676593,4.193679475275468,hand_wash
5.248949171257895,3.291160894392054,7.1682935,6.190815639086437,-1.33858373717,1.652036508822419,-1.0999127,2.1228911200904275,4.481761136034737,2.9819562278981158,6.4216461,5.378795914912717,hand_wash
3.2947491854991378,4.297292149863453,3.62785585,5.412047010560758,-1.5554527344379312,5.582069948450161,-0.75047875,5.790096271577382,3.873566398336207,6.747407907898186,2.00452755,7.77518709774867,hand_wash
4.4399433377915285,4.11053797691211,5.324727299999999,6.048268511680033,-2.0592856057400333,5.596585685757469,-1.08284125,5.95906024667803,2.9426290375714284,6.565861182904028,1.26337285,7.190131191065971,hand_wash
4.522241574284884,4.150315666765763,5.26664785,6.135729445927641,-1.7501899565490031,5.38404489894248,-0.946067185,5.657115133568972,3.0864070215669432,6.119091326084928,1.30068785,6.848867703674937,hand_wash
4.305926579731544,4.373781611313056,5.34193185,6.135052732928092,-2.218185476309564,5.252626112704119,-1.3565623,5.697730759242939,2.6444797589384232,5.997462729840754,1.03404725,6.549998532967389,hand_wash
4.568398247540134,4.15751720468369,5.557044149999999,6.174650375354454,-2.539806403896321,4.756066458213612,-1.29510685,5.388224044716892,2.445859251870067,5.518025194276152,0.9251821650000001,6.031576255830747,hand_wash
4.402004322652174,4.163866357198863,5.410947999999999,6.056932569298795,-2.1752425453795983,4.334928844083033,-1.1488877,4.846840632897668,3.1727574883399665,5.604293435561734,1.2665766999999999,6.435990450360327,hand_wash
4.548475845235786,4.096248478868462,5.80133605,6.1188091297376355,-2.243643498033445,4.052547446487391,-1.15799195,4.6292130547356845,3.0935003324185613,4.780677307075111,1.2843292000000002,5.690905109530597,hand_wash
4.683081686706125,3.7514489696047257,5.821095,5.998443396039858,-1.777560961334437,3.3388840953936083,-1.0130932499999998,3.7801339627992876,3.704968522947516,5.242725908961488,1.5004797,6.416187325846116,hand_wash
4.822700635685644,3.839423850150149,6.0240729,6.162409557180574,-1.2890633791963697,2.2890496653203294,-1.1448194,2.625411647043627,4.189238548977393,5.616041782109489,2.1890478,7.002685116245571,hand_wash
4.9322735931193655,4.084029068231818,6.194718,6.4014663161218746,-1.711834222330551,3.1363753697502808,-1.1532019,3.570826899157954,3.317466060866945,5.473169440111884,0.86605996,6.396182882269874,hand_wash
5.050756322684783,3.9741095454654656,6.3976957500000005,6.424739333025415,-1.4616377782240804,3.7430036568668776,-1.0089019499999998,4.015349691955513,3.2015530752959864,5.164901622423715,1.3685374499999998,6.073017521668085,hand_wash
4.907442009295493,4.012294508876098,6.2330384,6.33676720910976,-0.5966095534574294,4.852995045063723,-0.6945524,4.885507725401507,3.353680107764608,4.814897924579569,1.902843,5.864444478995968,hand_wash
4.823403417868113,4.191903360858947,6.1911254,6.388109162281324,-0.6772517518580967,5.014137258563329,-0.5017566,5.055518747672678,2.9861424594464103,4.262854230947004,1.6346009,5.201791602603064,hand_wash
4.978259402762062,4.074304724211118,6.404282,6.430816830145434,-0.6457598994459236,4.92988331912246,-0.49337402,4.967928797471431,3.035639652839767,4.311581841179281,1.6801062,5.27009627338047,hand_wash
4.87735695706822,4.216890817934008,6.388715,6.445245644877392,-0.9298461159420963,4.559527785338458,-0.6380934,4.649657649101544,3.179248157522962,4.23683925446893,1.8983012,5.294200363063347,hand_wash
5.076714484876667,4.191393002478745,6.4288311,6.581149264124185,-1.7808709955336668,3.423200311202735,-0.85315025,3.8561990836488045,3.0197391021093334,4.770839643119885,1.12225605,5.642853913904891,hand_wash
5.026887789488216,4.395912711224158,6.524632,6.675411398896483,-2.0387391344247474,3.7201358549377104,-0.86799052,4.239406723361496,2.5913865969021885,4.584702616294256,0.74627088,5.263021585938623,hand_wash
4.98388233944,4.224488198625788,6.428831150000001,6.531128530313624,-1.2117055552105,3.814578613829856,-0.702541885,3.9993735347277757,3.170145756836,4.5148742841389415,1.68514205,5.513614099496063,hand_wash
4.749342984767054,4.125948572206553,5.8881555,6.288989203104606,-0.019357298375208346,4.878253683241032,-0.13315806,4.874231983794337,3.36854815256822,4.610742633808132,1.9220031,5.707073826959812,hand_wash
4.407294053228571,4.5662945947224145,5.8881555,6.343519797563305,-0.5788629834798321,5.572848301885117,-0.09054748,5.598171533535374,2.622900761666723,3.6627233679667035,1.8297949,4.502510826816425,hand_wash
4.508119435894825,4.186906637435645,5.685776,6.150127013646641,-0.5398787245425709,5.37558552668776,-0.21198763,5.398161432913724,3.0396930037896492,4.189989322143889,2.0836573,5.17362882427077,hand_wash
4.323919901103679,4.525287909833395,5.6276968499999995,6.256218462070915,-0.737088055070234,4.986648038241366,-0.47086635,5.0367027326407445,3.2031081446638803,4.57832370365187,1.76354525,5.584433525632497,hand_wash
4.674066733003384,4.5941775287488404,6.3372216,6.551156680145686,-2.4849650710703886,4.21726027610906,-1.2335762,4.891854668460628,2.4453766528118446,4.292197344041029,0.98674804,4.936765388032494,hand_wash
4.826774748152683,4.697585328317798,6.746548499999999,6.732609947249792,-1.882254116974161,3.7176248688515856,-0.818617195,4.164183722441484,3.146882935047483,4.329722850840384,1.57592285,5.34957178781448,hand_wash
5.011976135628571,4.602799447212809,6.819818,6.802210024059912,-2.198416199798823,3.9686465373276403,-0.75101143,4.5339517285115205,2.869227160661008,3.8639394402899603,1.4106665,4.81013513465812,hand_wash
4.447395246125442,4.347065884448598,6.0869421500000005,6.216342926942646,-1.466541655353887,4.735874169805994,-0.2954977,4.953748302719799,3.093584978221378,3.571635450967771,2.030351,4.72274387250051,hand_wash
4.098810900907364,4.515008391582481,5.6905665,6.094024157768934,-0.6696254477109265,4.649793473137604,-0.11376343,4.692293925970961,3.5728938336745846,3.7130065277027686,3.439248,5.149683581213153,hand_wash
3.9414549154148153,3.6238196216638934,4.0570597,5.349625987796364,-0.6102541218048148,5.224537816318222,-0.0569916465,5.250439024388545,3.426357241911111,3.7767808097164206,2.6967920000000003,5.094228826111436,hand_wash
3.809945065517421,3.233664098010161,5.06127505,4.995402672117383,-4.424985335313589,3.80214243104584,-5.1594708,5.831946254432994,0.8540147321797911,3.446636216215278,0.28069718499999996,3.547949650573543,hand_wash
4.0331659046247905,3.340876281264604,5.367239,5.2353782707221335,-4.414046840395812,3.65990446989001,-4.9576902,5.732039184991937,0.5307507982127303,3.007779280650628,0.4155359,3.0517665292312666,hand_wash
3.8627443396979873,3.2501130102320515,5.00559065,5.046415050825354,-4.470724317676678,3.652056387560018,-5.19180375,5.770832990155891,-0.2599807564793624,3.160014745237836,-0.13741911,3.1680480844022485,hand_wash
3.877243556121417,2.9887922041889583,4.8259645,4.893958781669367,-4.592028653939797,3.8383606033962594,-5.422324,5.9828834522499506,-0.5234658632634064,3.062424038255246,-0.31318775,3.10429416355742,hand_wash
3.7476245976677856,3.2142068131771357,5.0289421999999995,4.935431233421784,-4.4514561086565445,3.613504361221598,-5.42771285,5.731576296578438,0.12836627790234906,3.217525825617919,-0.004261058,3.2173872038693005,hand_wash
3.6445751963152544,2.7684372196684213,4.716392300000001,4.57538880923693,-4.784844616128814,3.963325478414385,-5.85761905,6.2109631464234685,-0.9092605057181357,3.3255090538329033,-0.38083203499999996,3.444854285575213,hand_wash
3.6366538702145266,3.150969245284691,4.8948211,4.810102624742649,-4.499352061923987,3.9599526913244305,-5.457052,5.991569555499429,-0.41192985680236477,3.6586768498833497,-0.016511598500000002,3.678721402024071,hand_wash
3.723636644862944,3.311335046698847,4.888235,4.981150113863813,-4.382654141451776,3.9577220995633873,-5.0846267,5.902941474231576,-0.6992245324142131,3.6359313234734083,-0.05539375,3.699532764443134,hand_wash
3.831542735223905,3.422618362155058,4.758903650000001,5.135690324906519,-4.266150661599327,4.050302884371201,-4.4631190499999995,5.880253154061527,-0.7762668720097645,4.013369975601039,-0.330764605,4.0844353860419655,hand_wash
3.959956799860034,3.6441284313847415,5.0415163,5.379454975232428,-4.065990756459865,3.9113315520066214,-4.247567,5.639591903194577,-0.719193080574705,3.857538811996706,-0.3291667,3.920809942228675,hand_wash
4.0639018407365315,3.5714575552268553,5.0331335500000005,5.408246819038299,-4.1804467330531985,4.103575798774046,-4.0487806,5.855520487238946,-0.4502098245164983,3.6908444880965505,-0.234266905,3.7151162432426923,hand_wash
4.105886335379629,3.5367883186419165,5.235512699999999,5.417205506857151,-4.131705738105387,3.989678981134127,-4.07991575,5.7412310070357835,-0.5549452667760941,3.7767852395292576,-0.24352002,3.814191571869919,hand_wash
4.125139886832773,3.492452828186146,5.413942,5.403101544694109,-4.32026688226521,4.0519851768084765,-4.343368,5.92078504494657,-0.9611597810579833,3.1357427233957416,-0.32170987,3.277222100992505,hand_wash
4.126352823193467,3.295276711213062,5.2702403,5.278962701024077,-4.216485842606533,4.082028729242847,-3.9709425,5.866327663361576,-0.58038766309196,3.4348714036952868,-0.07882957,3.4807224369679632,hand_wash
4.101029255412458,3.331933771016302,5.3917877,5.282190240648207,-4.225693230762963,3.8847246309366255,-4.3212139999999994,5.737783794371036,-1.3891673412388887,3.3783722294124106,-0.490979005,3.650201411721362,hand_wash
4.041113495433111,3.3532581292331183,5.3917877,5.249393785948674,-4.361808299361538,3.9545503600063547,-4.5888575,5.88537924903784,-0.9815062058449833,3.2405600727870842,-0.304280675,3.3833450064785255,hand_wash
4.021963661484746,3.3999688632001193,5.4354968,5.2646355147871615,-4.243115967464406,3.8715666711204326,-4.445755,5.741746813405296,-0.8669312294928813,3.3134362687311656,-0.16724651000000001,3.4222538518471617,hand_wash
4.0160769014141415,3.422987951866449,5.52950135,5.275035058258442,-4.3081068228266,3.5796804877812947,-4.940326499999999,5.599314619817173,-1.315680582166835,2.9541795078095294,-0.601341765,3.2316404104129988,hand_wash
4.020719364109244,3.3353492843906896,5.5217175,5.222264099312679,-4.379854824141176,3.5654387628982165,-5.1840196,5.645716655342254,-1.0519761283514286,2.6769434587517256,-0.47301635,2.874132271543114,hand_wash
4.021571244341176,3.259783608032964,5.53489,5.175071526370243,-4.019664508226555,3.354713036480591,-4.6643004,5.233821535244764,-1.8414910571070586,3.118994321293354,-0.71251833,3.6197879908609276,hand_wash
4.103878059280731,2.986835421673842,5.36304735,5.074266618540684,-4.218288455237209,3.529670988047209,-5.04451,5.498348794351529,-1.7743137536739206,3.0516626228472714,-0.8681925500000001,3.527798825129531,hand_wash
3.909246590785953,3.1833667219601742,5.230722699999999,5.039750628810855,-4.263470568100001,3.606600922902857,-4.9367339999999995,5.582382977947501,-1.425074927443144,3.3563327619598766,-0.5901565150000001,3.6437577328921327,hand_wash
3.920522220959867,3.0120518529178733,5.145699499999999,4.942446713723132,-4.265487347768897,3.632615608167979,-4.9367339999999995,5.600733144392887,-1.4486078531404685,3.337532403436022,-0.6274408,3.635788767371065,hand_wash
3.405113116275209,2.9540024672139533,4.463119,4.5062522429181024,-4.034090206490787,3.9283675440463197,-4.296665,5.628508327178913,0.5150257185644891,4.145705695181728,0.011717909,4.17412726989854,hand_wash
2.5448642171193603,3.6533814812910284,2.32137265,4.449838210998406,-3.534629539468014,4.2031593677796435,-1.9902612,5.4891176875527465,1.6479465877760942,5.089663421202835,0.175236,5.345726436644441,hand_wash
2.3959660454501672,3.8007874228826375,1.8196161,4.490265154674538,-3.1331495516973242,4.845416797370753,-1.7327966,5.766752038804434,2.687984361602007,5.329764691991077,0.28549087,5.965245114243085,hand_wash
1.7949568817663244,3.8095089681850864,1.3316308,4.207663161639076,-2.548151853671458,4.890809740225502,-1.595083,5.510352139422614,4.262816536714579,5.5355141290629835,4.374503,6.98216311410592,hand_wash
1.6489421088122025,4.344222954916855,1.192121,4.640594324095759,-2.5480023396220237,5.227722186428477,-1.62681705,5.808619339893406,4.294044876616072,5.881386869828699,5.8145086500000005,7.275065935702419,hand_wash
2.4171447272781914,3.8508659858380643,1.4370117,4.537937738205434,-2.3742410811170216,5.405116166690208,-1.5286212,5.890407545919306,4.208841410898937,5.876218682413798,6.937174,7.215304712906858,hand_wash
0.3513000044839161,2.9266991395975603,0.32305138,2.9451663412949127,-4.929820360126748,4.761861764222851,-4.69603435,6.851190704090124,-0.41445855527534986,5.202549631652427,-0.61945127,5.214497048447832,hand_wash
1.0710263791037415,2.896498847494012,1.06139525,3.0858604750559446,-5.424158344405273,4.743356398104988,-6.500681650000001,7.202961844132396,-1.111652933517857,4.326499568976146,-0.62424497,4.463466860381575,hand_wash
