2189978675
2190310876,1,3,-0.1484912,-1.1579919,9.868678
2190310886,1,3,-0.21195923,-1.1819421,9.892628
2190310896,1,3,-0.2335144,-1.22146,9.764495
2190310995,1,3,-0.33171022,-1.3088782,10.0207615
2190311005,1,3,-0.34967285,-1.2981006,10.02675
2190311015,1,3,-0.44906616,-1.1615845,9.960886
2190311025,1,3,-0.37122804,-1.104104,9.863888
2190311035,1,3,-0.27422974,-1.1843371,9.872271
2190311045,1,3,-0.3305127,-1.0981164,9.993219
2190311054,1,3,-0.2826123,-1.1412268,9.966874
2190311064,1,3,-0.30776,-1.2717553,9.885443
2190311074,1,3,-0.22393432,-1.3759388,10.015972
2190311084,1,3,-0.26584718,-1.3747412,9.926159
2190311094,1,3,-0.19878662,-1.2657678,9.818382
2190311104,1,3,-0.18800904,-1.0777588,9.81958
2190311106,4,3,0.067111656,-0.020240024,0.02876214
2190311114,1,3,-0.1472937,-1.0095007,10.086625
2190311124,1,3,-0.25027955,-0.97716796,9.933344
2190311125,4,3,0.09161274,-0.023435818,0.033023197
2190311134,1,3,-0.20597167,-0.77838135,9.826765
2190311144,1,3,-0.11376343,-0.8741821,9.680669
2190311145,4,3,0.068176925,-0.0127831735,0.027696876
2190311154,1,3,-0.21195923,-0.9699829,9.789642
2190311164,1,3,-0.23710693,-0.9915381,10.024354
2190311165,4,3,0.010652645,0.008522116,0.025566347
2190311174,1,3,-0.31494507,-1.1220666,9.956097
2190311183,1,3,-0.37841308,-1.2645704,9.968071
2190311185,4,3,-0.010652645,0.030892668,0.024501082
2190311193,1,3,-0.4155359,-1.2490027,9.968071
2190311203,1,3,-0.3329077,-1.2502002,9.968071
2190311205,4,3,0.02663161,0.022370553,0.024501082
2190311213,1,3,-0.2335144,-1.2981006,9.988429
2190311223,1,3,-0.16645385,-1.1543994,10.135723
2190311225,4,3,0.068176925,-0.02130529,0.01917476
2190311233,1,3,-0.023950195,-0.9304651,9.911788
2190311243,1,3,-0.0371228,-0.8478369,9.710607
2190311244,4,3,0.09161274,-0.04261058,0.02663161
2190311253,1,3,-0.07185058,-0.7759863,9.675879
2190311263,1,3,-0.22513184,-0.8250842,9.715397
2190311264,4,3,0.0628506,-0.0053263223,0.035153728
2190311273,1,3,-0.26704466,-0.8741821,9.940529
2190311283,1,3,-0.30057496,-0.8945398,10.109378
2190311284,4,3,0.002130529,0.033023197,0.041545313
2190311293,1,3,-0.30776,-0.97597045,10.008786
2190311302,1,3,-0.30296996,-1.043031,10.160871
2190311304,4,3,-0.010652645,0.01917476,0.046871636
2190311312,1,3,-0.429906,-0.9891431,10.032737
2190311322,1,3,-0.40954834,-1.1280541,9.73815
2190311324,4,3,0.023435818,-0.004261058,0.05752428
2190311332,1,3,-0.48020142,-0.92807007,9.83874
2190311342,1,3,-0.45984375,-0.7496411,9.784852
2190311344,4,3,0.070307456,-0.054328486,0.061785337
2190311352,1,3,-0.34847534,-0.62031007,9.780063
2190311362,1,3,-0.2838098,-0.74125856,9.879456
2190311363,4,3,0.080960095,-0.13209279,0.06072007
2190311372,1,3,-0.1963916,-0.87298465,10.078242
2190311382,1,3,-0.19878662,-0.74125856,9.584868
2190311383,4,3,0.02130529,-0.17896442,0.05752428
2190311392,1,3,-0.19399658,-0.6598279,9.674682
2190311402,1,3,-0.30895752,-0.9556128,9.656719
2190311403,4,3,-0.035153728,-0.18109496,0.0777643
2190311412,1,3,-0.45744872,-0.79394895,10.958412
2190311421,1,3,-0.39877075,-0.4071533,10.427915
2190311423,4,3,-0.04580637,-0.21944447,0.13102752
2190311431,1,3,-0.08023316,0.5556445,10.1752405
2190311441,1,3,0.027542725,0.5233118,9.557325
2190311443,4,3,0.09054748,-0.36112463,0.27377295
2190311451,1,3,-0.05149292,0.37362304,9.911788
