7213793499
7233522398,1,3,0.07664063,1.1939173,9.861493
7233522408,1,3,-0.09340576,1.1005114,10.033935
7233522418,1,3,-0.1592688,0.97477293,9.999207
7233522517,1,3,-0.10777588,0.9196875,10.183623
7233522527,1,3,-0.20597167,1.0394385,9.939331
7233522537,1,3,-0.085023195,1.1064991,10.006392
7233522547,1,3,-0.20118164,1.0885364,10.024354
7233522557,1,3,-0.21674927,1.0238708,9.83874
7233522567,1,3,-0.104183346,1.1029065,9.945318
7233522577,1,3,-0.085023195,1.1256592,10.080637
7233522587,1,3,-0.086220704,1.1891272,9.978848
7233522597,1,3,-0.13172607,1.165177,10.025552
7233522607,1,3,-0.2215393,1.1520044,10.0135765
7233522617,1,3,-0.25387207,1.1999048,9.946516
7233522618,4,3,0.025566347,0.037284255,-0.030892668
7233522627,1,3,-0.17244141,1.1172767,10.084229
7233522637,1,3,-0.12693603,1.1567944,10.102192
7233522638,4,3,0.03834952,0.0010652645,-0.02876214
7233522647,1,3,-0.008382568,1.0238708,10.12734
7233522657,1,3,-0.10298584,1.1567944,10.1752405
7233522658,4,3,0.07243798,-0.029827405,-0.014913702
7233522667,1,3,-0.24548951,1.1340418,10.129735
7233522677,1,3,-0.17124389,1.1520044,10.162067
7233522678,4,3,0.13102752,-0.033023197,-0.03621899
7233522687,1,3,-0.05269043,1.1256592,10.2315235
7233522697,1,3,0.016765136,1.2011023,10.124945
7233522698,4,3,0.16618125,-0.05326322,-0.015978966
7233522707,1,3,-0.08981323,1.2549902,10.015972
7233522717,1,3,-0.13891113,1.3064831,9.988429
7233522717,4,3,0.19707392,-0.056459013,-0.0010652645
7233522726,1,3,-0.013172608,1.1735595,10.066267
7233522736,1,3,-0.0119750975,1.2861255,10.114167
7233522737,4,3,0.16831177,-0.03834952,0.008522116
7233522746,1,3,0.017962646,1.350791,10.017169
7233522756,1,3,-0.29578492,1.2106824,9.879456
7233522757,4,3,0.13635385,-0.01917476,0.013848438
7233522766,1,3,-0.16405883,1.284928,9.874665
7233522776,1,3,-0.068258055,1.2466077,9.8447275
7233522777,4,3,0.13528858,-0.013848438,0.010652645
7233522786,1,3,-0.019160157,1.3651612,9.821975
7233522796,1,3,0.029937744,1.3495935,10.009984
7233522797,4,3,0.092678,-0.035153728,0.03621899
7233522806,1,3,0.038320314,1.2657678,9.965676
7233522816,1,3,-0.022752685,1.1567944,10.003997
7233522817,4,3,0.037284255,-0.018109495,0.024501082
7233522826,1,3,-0.081430666,1.1795471,10.035131
7233522836,1,3,-0.05748047,1.223855,9.792037
7233522837,4,3,0.00958738,0.002130529,0.014913702
7233522846,1,3,-0.010777588,1.2657678,9.946516
7233522856,1,3,0.028740235,1.2394226,10.031539
7233522857,4,3,0.020240024,0.0010652645,0.034088463
7233522866,1,3,0.05748047,1.3891113,10.07944
7233522876,1,3,0.0742456,1.4154565,9.980046
7233522877,4,3,0.030892668,0.0,0.04580637
7233522886,1,3,-0.04790039,1.3256433,9.893826
7233522896,1,3,0.08741821,1.228645,9.932146
7233522897,4,3,0.04261058,0.007456851,0.04261058
7233522906,1,3,0.008382568,1.3747412,9.930948
7233522916,1,3,0.023950195,1.3184582,9.956097
7233522916,4,3,0.03195793,0.018109495,0.044741105
7233522925,1,3,0.041912843,1.4477893,9.945318
7233522935,1,3,0.023950195,1.3088782,10.054292
7233522936,4,3,0.025566347,0.013848438,0.056459013
7233522945,1,3,0.0119750975,1.355581,9.986034
7233522955,1,3,0.061072998,1.346001,9.924961
7233522956,4,3,0.007456851,0.011717909,0.05752428
7233522965,1,3,0.025147704,1.3004956,9.885443
7233522975,1,3,0.04550537,1.299298,9.839938
7233522976,4,3,-0.0127831735,0.018109495,0.06072007
7233522985,1,3,0.122145995,1.3004956,9.944121
7233522995,1,3,0.020357667,1.3208532,9.956097
7233522996,4,3,-0.017044231,0.02663161,0.05752428
7233523005,1,3,-0.0011975098,1.3627661,9.952503
7233523015,1,3,-0.015567627,1.3639636,9.81479
7233523016,4,3,-0.0127831735,0.034088463,0.05326322
7233523025,1,3,-0.0071850587,1.3998889,9.860295
7233523035,1,3,0.025147704,1.3867164,9.865086
7233523036,4,3,-0.014913702,0.033023197,0.05006743
