2191379790
2191713370,1,3,-0.5891748,-8.073611,3.1985486
2191713380,1,3,-0.083825685,-8.711884,2.5411158
2191713390,1,3,0.3676355,-8.999286,1.895658
2191713489,1,3,1.7016613,-7.2856493,4.687053
2191713499,1,3,1.228645,-5.85223,3.9553747
2191713509,1,3,1.3292358,-5.4175344,3.290757
2191713519,1,3,1.6848962,-6.4102697,2.3195765
2191713529,1,3,1.289718,-8.175399,1.6968713
2191713550,1,3,1.0585986,-11.306888,3.0871801
2191713570,1,3,1.1987072,-10.36325,2.46687
2191713579,1,3,1.3543836,-7.620952,0.8909473
2191713590,1,3,1.5280224,-6.1623855,-0.5412744
2191713590,4,3,-1.0034791,-1.3624732,0.043675844
2191713600,1,3,1.9232007,-6.046227,-1.8429675
2191713610,1,3,2.3171813,-6.302494,-1.5986755
2191713610,4,3,-1.5595472,-1.7204021,0.1949434
2191713620,1,3,3.3673975,-7.3539076,-2.4536974
2191713629,1,3,4.4595265,-10.384805,-3.6392322
2191713630,4,3,-2.795254,-2.2988408,0.38242993
2191713639,1,3,3.7853284,-12.86844,-2.6979895
2191713649,1,3,2.0752845,-13.912668,-0.2945874
2191713649,4,3,-2.0815268,-2.715359,0.50387007
2191713659,1,3,0.29219237,-13.919853,3.676355
2191713669,1,3,2.1279747,-11.067386,7.315587
2191713669,4,3,0.12463594,-3.6005938,0.47936898
2191713679,1,3,7.756271,-4.9540977,7.132368
2191713689,1,3,7.890392,0.803529,6.41985
2191713689,4,3,2.9390645,-4.99396,0.37603834
2191713699,1,3,4.1373963,-0.99752563,3.9757323
2191713709,1,3,3.6547997,-10.43031,1.7675244
2191713709,4,3,3.7316213,-3.9063246,0.047936898
2191713719,1,3,2.6249413,-13.398937,3.8296363
2191713729,1,3,-6.2653713,1.8178198,3.2608192
2191713729,4,3,2.6173546,-2.179531,0.13315806
2191713738,1,3,-3.5937269,-25.78957,4.8175817
2191713748,1,3,-7.1587133,-21.95634,5.8713903
2191713749,4,3,0.1257012,-0.5581986,0.31851408
2191713758,1,3,0.20716919,-9.002878,-5.2331176
2191713768,1,3,-4.724176,-2.8764184,-3.4943335
2191713768,4,3,-3.3683662,-1.0535465,1.2101403
2191713778,1,3,-3.690725,-8.258027,-5.0666637
2191713788,1,3,-3.615282,-12.6936035,-6.8042507
2191713788,4,3,-3.7199035,-1.7694042,1.3241237
2191713798,1,3,-6.524033,-15.09461,-5.5935683
2191713808,1,3,-4.3062453,-16.105309,-4.406836
2191713808,4,3,-5.7620153,-0.56245965,1.7385116
2191713818,1,3,-3.3111145,-14.914984,-4.2152343
2191713828,1,3,0.4394861,-5.812712,-4.8499146
2191713828,4,3,-4.7926245,-0.07456851,1.5595472
2191713838,1,3,-3.0332923,-6.171965,-4.1146436
2191713848,1,3,-1.7136365,-3.9386096,-1.8118323
2191713848,4,3,-4.667989,0.84155893,1.0972223
2191713857,1,3,-1.9555335,-5.108577,3.4236803
2191713867,1,3,-5.1313295,-1.0490185,7.004235
2191713868,4,3,-5.3678675,1.3006879,1.4562165
2191713877,1,3,-3.974535,-5.708529,-10.223141
2191713887,1,3,-8.029303,-6.431825,-2.9135413
2191713887,4,3,-4.8277783,1.0226538,1.9142802
2191713897,1,3,-5.652246,-7.9790077,-8.129894
2191713907,1,3,-3.786526,-7.941885,-9.141789
2191713907,4,3,-5.2794504,0.7339672,1.5094798
2191713917,1,3,-2.1255798,-8.071216,-6.5060706
2191713927,1,3,2.7866051,-8.623268,-2.6908045
2191713927,4,3,-4.7596016,0.49215215,1.9121497
2191713937,1,3,6.114485,-11.866124,-0.0023950196
2191713947,1,3,8.556208,-14.043197,3.5841467
2191713947,4,3,-4.124704,-0.06072007,1.7299894
2191713957,1,3,10.148895,-15.564034,5.118157
2191713967,1,3,10.791958,-14.628779,1.4525794
2191713967,4,3,-5.0173955,-0.74035877,0.89375687
2191713976,1,3,7.909552,-13.760585,-5.8318725
2191713986,1,3,2.4093897,-11.639795,1.5795153
2191713986,4,3,-6.3713465,-1.5861788,-0.12676647
2191713996,1,3,6.2258534,-15.058685,-6.0079064
2191714006,1,3,6.3851223,-13.6647835,-3.171006
2191714006,4,3,-7.5303545,-1.8034927,-1.24849
2191714016,1,3,3.317102,-9.484278,-5.415139
2191714026,1,3,2.5926087,-3.8164637,-9.25675
2191714026,4,3,-7.316236,-1.4189322,-2.376605
2191714036,1,3,-5.591173,-3.4620008,-6.0390415
2191714046,1,3,-13.058844,-0.38919067,-10.71412
2191714046,4,3,-5.3550844,-0.6167881,-2.4543693
2191714056,1,3,-7.98739,7.1527257,-22.084475
2191714066,1,3,-14.877861,9.789642,-28.889923
2191714066,4,3,-3.2714272,1.0546118,-1.8173411
2191714076,1,3,-17.459692,12.86365,-27.045757
