2191054456
2191386650,1,3,1.4980847,1.5771203,10.190808
2191386660,1,3,2.1579125,1.5867004,10.356065
2191386769,1,3,2.147135,0.5388794,9.588461
2191386779,1,3,2.6752367,-0.009580079,10.002799
2191386789,1,3,3.1374755,-0.5628296,10.395582
2191386798,1,3,3.5015185,-0.7855664,10.581196
2191386808,1,3,3.5362463,-0.59276736,10.574011
2191386818,1,3,3.3554223,0.068258055,10.38241
2191386828,1,3,2.9566517,0.76760375,9.903406
2191386838,1,3,2.7135572,1.4394068,9.156159
2191386848,1,3,2.3040087,1.6657361,8.703501
2191386858,1,3,2.0369642,1.470542,8.495134
2191386868,1,3,2.0249891,0.9783655,8.418493
2191386870,4,3,-0.4101268,-0.9044095,0.6743124
2191386878,1,3,2.1974304,0.08741821,8.625663
2191386888,1,3,2.6141639,-0.8490344,8.543035
2191386889,4,3,-1.5968314,-1.2580773,0.7126619
2191386898,1,3,3.06802,-1.8860779,7.740703
2191386907,1,3,3.314707,-2.933899,7.123986
2191386909,4,3,-2.123072,-1.5659387,0.78083885
2191386917,1,3,3.5853443,-4.108656,7.0078273
2191386927,1,3,3.9410048,-5.277426,6.2174706
2191386929,4,3,-2.1614215,-1.7662084,0.67218184
2191386937,1,3,4.6199927,-6.821016,6.4258375
2191386947,1,3,6.0318565,-7.555089,6.629414
2191386949,4,3,-2.1603563,-1.9632823,0.37816888
2191386957,1,3,7.197034,-7.133566,6.524033
2191386967,1,3,8.516689,-6.2785435,6.0737696
2191386969,4,3,-1.6447682,-2.2146847,0.28442562
2191386977,1,3,9.18969,-5.2187476,4.6523256
2191386987,1,3,9.233997,-4.2200246,3.5386415
2191386989,4,3,-0.7765778,-2.0133498,0.19920444
2191386997,1,3,8.479567,-3.333867,2.098037
2191387007,1,3,8.095166,-2.638114,2.2321582
2191387008,4,3,-0.76699036,-1.1366372,-0.3387541
2191387016,1,3,7.564669,-1.5196398,4.428391
2191387026,1,3,6.2150755,0.04550537,6.617439
2191387028,4,3,-2.1326594,-0.043675844,-0.82131886
2191387036,1,3,4.1733217,0.47062135,7.765851
2191387046,1,3,3.1135254,-0.6322852,8.214917
2191387048,4,3,-3.2139027,0.829841,-0.9757822
2191387056,1,3,3.4512231,-1.4956897,8.532257
2191387066,1,3,4.8990126,-1.8717078,8.783734
2191387068,4,3,-3.2852755,0.28229508,-0.59122175
2191387076,1,3,6.067782,-1.4513818,9.678274
2191387086,1,3,6.9970493,-1.0023156,9.168135
2191387088,4,3,-3.7955372,-0.30892667,-0.0053263223
2191387096,1,3,6.883286,-1.0286609,8.60291
2191387106,1,3,6.173163,-1.3974938,7.474856
2191387108,4,3,-3.9862194,-0.26738137,-0.18961707
2191387116,1,3,5.2678456,-3.2332764,7.3347473
2191387125,1,3,5.0678616,-5.8570204,5.816305
2191387127,4,3,-4.632835,-0.23329291,-0.4548679
2191387135,1,3,5.363646,-8.725056,6.058202
2191387145,1,3,5.788762,-10.837463,7.652087
2191387147,4,3,-5.7577543,-0.54328483,-0.314253
2191387155,1,3,6.42943,-11.576327,8.026908
2191387165,1,3,6.377937,-10.146501,5.061874
2191387167,4,3,-5.711948,-0.60080916,-0.20453078
2191387175,1,3,6.0007215,-6.4893055,5.619913
2191387185,1,3,4.494254,-3.3518298,5.498965
2191387187,4,3,-4.4123254,-0.27377295,-0.46658581
2191387195,1,3,3.8607714,-4.047583,3.3494349
2191387205,1,3,4.1936793,-5.955216,5.043911
2191387207,4,3,-3.931891,-0.010652645,-0.5837649
2191387215,1,3,5.9468336,-9.461525,7.149133
2191387225,1,3,6.5767236,-12.151132,8.596923
2191387226,4,3,-3.6069853,-0.33023196,-0.16405073
2191387235,1,3,5.7935524,-11.815829,9.599238
2191387244,1,3,5.8270826,-10.138118,6.062992
2191387246,4,3,-1.9750003,-0.3739078,-0.28549087
2191387254,1,3,6.1863356,-6.7611403,4.918173
2191387264,1,3,6.3599744,-4.509822,4.757706
2191387266,4,3,0.113983296,-0.28975192,-0.5496765
2191387274,1,3,6.270161,-4.62119,4.1852965
2191387284,1,3,6.194718,-6.45338,4.6343627
2191387286,4,3,0.30892667,-0.314253,-0.34301513
