2189745828
2190061748,1,3,-1.3795313,5.4019666,8.278385
2190061758,1,3,-1.3974938,5.3852015,7.980205
2190061768,1,3,-1.2454102,5.4510646,7.682025
2190061778,1,3,-1.1256592,5.4738173,7.550299
2190061788,1,3,-1.4837146,5.550458,7.594607
2190061798,1,3,-1.6669335,5.645061,7.9358974
2190061807,1,3,-1.6729212,5.708529,8.004155
2190061817,1,3,-1.470542,5.696554,8.103549
2190061827,1,3,-1.3220508,5.5049524,8.284372
2190061837,1,3,-1.2885205,5.6905665,8.442444
2190061847,1,3,-1.2250525,5.5696177,8.601712
2190061857,1,3,-1.6346009,5.6151233,8.560997
2190061867,1,3,-1.6262183,5.706134,8.477172
2190061877,1,3,-1.7663269,5.7025414,8.29515
2190061887,1,3,-1.729204,5.6953564,8.024513
2190061897,1,3,-1.7591418,5.567223,7.707173
2190061907,1,3,-1.7184265,5.771997,7.7299256
2190061916,1,3,-1.5759228,5.4953723,7.6712475
2190061926,1,3,-1.2549902,5.5049524,7.501201
2190061936,1,3,-0.83346677,5.290598,7.180269
2190061946,1,3,0.29219237,4.460724,8.751401
2190061956,1,3,-5.003196,4.0739284,9.453142
2190061966,1,3,-2.430945,5.708529,5.2882032
2190061976,1,3,-1.7232165,5.3193383,6.4438
2190061986,1,3,-0.85142946,5.5540504,5.4342995
2190061996,1,3,-1.2813355,5.372029,4.89063
2190062006,1,3,-3.1159203,4.1757164,4.575685
2190062015,1,3,-5.7001467,2.806963,-0.71850586
2190062025,1,3,17.993782,5.039121,-0.5867798
2190062035,1,3,9.740544,3.317102,3.1087353
2190062045,1,3,-4.716991,-4.524192,9.230405
2190062055,1,3,-4.064348,-5.2163525,11.706856
2190062065,1,3,-6.8701134,-1.8166223,16.75915
2190062075,1,3,-4.054768,-3.222499,16.42624
2190062085,1,3,-2.4165747,-2.633324,17.549505
2190062095,1,3,0.48858398,-1.531615,14.268329
2190062105,1,3,0.6047424,-1.6238233,11.225456
2190062114,1,3,1.0502161,-3.4284704,9.237591
