2185587357
2185587386,1,3,-1.3256433,1.6082556,9.414822
2185587396,1,3,-1.4908997,1.5088623,9.18969
2185587405,1,3,-1.3028907,1.3579761,8.757389
2185587504,1,3,1.3100756,-3.417693,8.529862
2185587514,1,3,1.3388159,-3.314707,7.515571
2185587524,1,3,1.7028589,-3.2895594,7.108418
2185587534,1,3,2.393822,-3.3745825,6.7922754
2185587544,1,3,2.7446923,-3.9014869,7.013815
2185587554,1,3,3.1003528,-4.975653,6.324049
2185587564,1,3,3.2668066,-5.8091197,6.358777
2185587573,1,3,3.3003368,-6.283334,6.514453
2185587583,1,3,3.6500099,-6.4593678,5.170847
2185587593,1,3,4.2799,-6.1839404,4.24637
2185587603,1,3,4.6175976,-5.764812,3.4620008
2185587605,4,3,-4.0181775,-2.066613,0.69668293
2185587613,1,3,4.6331654,-5.9911413,3.0943651
2185587623,1,3,4.8582973,-6.852151,3.5973194
2185587625,4,3,-4.489024,-1.9302591,0.406931
2185587633,1,3,5.215155,-8.000563,3.9493873
2185587643,1,3,5.603148,-8.673563,3.5458264
2185587645,4,3,-4.992894,-1.8482338,0.22370553
2185587653,1,3,5.645061,-9.588461,6.974297
2185587662,1,3,5.742059,-9.7884445,7.003037
2185587665,4,3,-4.9865026,-1.7789916,0.17150757
2185587672,1,3,5.358856,-9.777667,7.3048096
2185587682,1,3,3.9553747,-10.314152,7.1587133
2185587684,4,3,-3.9776974,-1.623463,-0.0010652645
2185587692,1,3,2.5578809,-8.4520235,8.137079
2185587702,1,3,3.5925293,-7.110813,3.624862
2185587704,4,3,-2.8176243,-1.5030881,-0.2929477
2185587712,1,3,5.2019825,-5.8175025,3.8284388
2185587722,1,3,5.8558226,-6.3791347,-0.366438
2185587724,4,3,-2.4905882,-1.7129452,-0.46552056
2185587732,1,3,6.6413894,-8.171806,-0.37242553
2185587742,1,3,5.576803,-9.269923,1.2046949
2185587744,4,3,-3.18301,-1.6873789,-0.5006743
2185587751,1,3,4.198469,-8.740623,1.0717713
2185587761,1,3,3.8943017,-7.3563023,0.53049684
2185587763,4,3,-2.8975194,-1.1920309,-0.2727077
2185587771,1,3,4.237987,-6.4797254,-0.5065466
2185587781,1,3,3.9901025,-6.739585,-1.4693445
2185587783,4,3,-2.324407,-0.8330368,-0.20772657
2185587791,1,3,4.2415795,-9.411229,6.0390415
2185587805,1,3,4.996011,-14.362932,7.8161464
2185587803,4,3,-3.2842102,-0.5954828,-0.21837921
2185587825,1,3,2.022594,-13.361814,6.8305955
2185587823,4,3,-1.9142802,-0.6988135,-0.20026971
2185587845,1,3,0.28620484,-9.510623,-4.4343786
2185587843,4,3,-0.6913566,-1.0290455,-0.6306366
2185587856,1,3,1.7423767,-10.811118,-6.3108764
2185587865,1,3,2.7770252,-8.2233,-6.956334
2185587862,4,3,-3.4418695,-1.2250541,-1.0301107
2185587875,1,3,3.1123278,-5.0487013,-7.848479
2185587885,1,3,2.5051904,-2.4321423,-7.012617
2185587882,4,3,-4.0021987,-0.61785334,-0.71692294
2185587895,1,3,1.893263,-2.1998255,-5.1433043
2185587905,1,3,2.5075855,-5.26066,-1.223855
2185587902,4,3,-3.5867453,0.19920444,-0.2514024
2185587915,1,3,3.9589672,-8.671168,2.8572583
2185587925,1,3,4.763694,-8.82445,3.5039136
2185587922,4,3,-4.2940807,0.37284255,0.1438107
2185587935,1,3,5.043911,-8.539442,1.5076648
2185587945,1,3,6.0198817,-8.923842,-0.72808594
2185587941,4,3,-3.218164,0.13315806,0.36645097
2185587954,1,3,7.5838294,-10.996732,-1.5364051
2185587964,1,3,8.711884,-12.3630905,-0.3065625
2185587961,4,3,-3.0264163,-0.03621899,0.25353295
2185587974,1,3,9.972861,-12.346326,0.2802173
2185587984,1,3,10.423125,-10.358459,1.8800904
2185587981,4,3,-3.3214946,-0.12250541,0.09161274
